username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-10-01 18:54;1;1;"I beat all the run-and-gun levels without killing a single enemy. Pacifist reward: UNLOCKED!!! pic.twitter.com/0qg9pilDAR";;;;"914639613263859712";https://twitter.com/lysdexicone/status/914639613263859712
;2017-10-01 18:54;0;1;"Try some science with your opinion. Private legal gun ownership doesn't increase violence. See the statistical graph: pic.twitter.com/v8X5vZpgb3";;;;"914639603008761856";https://twitter.com/dick_zinno/status/914639603008761856
;2017-10-01 18:54;0;0;"zoff 디즈니 프린스 콜렉션 에리얼 오졌다 ㅠㅠㅠㅠpic.twitter.com/HxKM8w3RUs";;;;"914639599128911873";https://twitter.com/gyun_gun/status/914639599128911873
;2017-10-01 18:54;0;1;"PNP chief: Gun ban started on Oct.1, unless Pres Duterte signs the postponement";;;;"914639592770256896";https://twitter.com/PhilippineStar/status/914639592770256896
;2017-10-01 18:54;0;0;"sis why u put trump and guns in the same sentence as God... Sis... God don't even support guns, or trump https://twitter.com/jaslyn_hagy/status/913809555880054784 …";;;;"914639578681761797";https://twitter.com/its_dassa/status/914639578681761797
;2017-10-01 18:54;0;2;"Why didn't you ask him about gun control? He has a A+ rating from NRA.Missed opportunity?";;;;"914639577985556481";https://twitter.com/sandwishs/status/914639577985556481
;2017-10-01 18:54;0;0;"Guns of Boom w/ Project DIY (Insane Gameplay!!!): http://youtu.be/LXXneTrpn-w?a via @ YouTube";;@;;"914639568149852160";https://twitter.com/HB10_nation/status/914639568149852160
;2017-10-01 18:54;0;0;"Bucs rally to beat Giants 25-23 at the gun http://profootballtalk.nbcsports.com/2017/10/01/bucs-rally-to-beat-giants-25-23-at-the-gun/ … via @ ProFootballTalk";;@;;"914639567667437568";https://twitter.com/BigTimeFootball/status/914639567667437568
;2017-10-01 18:54;0;1;"They don't need a negotiator. In Nam we used 50 Cal on Cobra Gun Ships https://twitter.com/WEdwarda/status/914621057969074182 …";;;;"914639565155008512";https://twitter.com/DragonHunt68/status/914639565155008512
;2017-10-01 18:53;0;0;"SMOKING GUN: It Just Came Out What The San Juan Mayor Has Been Hiding And It’s Bad http://fb.me/2WuHNEr4d";;;;"914639558561673216";https://twitter.com/nerdpicker/status/914639558561673216
;2017-10-01 18:53;0;0;"@ SteveScalise @ GabbyGiffords TWO members of congress forever changed because of a GUN... IT's time for responsible gun regulations!";;@ @;;"914639549921447936";https://twitter.com/52fairway/status/914639549921447936
;2017-10-01 18:53;0;0;"@ SteveScalise @ 60Minutes Happy 4 U! Everyday people die from gun violence & don't get care u did.Plse pass # GunSafety & # MentalHeath bills";;@ @;# #;"914639536243773440";https://twitter.com/SunshineJoanie/status/914639536243773440
;2017-10-01 18:53;0;1;"Marce le manda a Maro audios de La Beriso en la previa del recital de los guns, y ella me los manda a mi. # HablameDeEmocionarme x 1000";;;#;"914639522390044672";https://twitter.com/mflopii_mf/status/914639522390044672
;2017-10-01 18:53;0;1;"@ SteveScalise Glad to see your healing. Please think about healthcare and gun reform. # 60Minutes # Congresscares";;@;# #;"914639512789225472";https://twitter.com/PNeunie/status/914639512789225472
;2017-10-01 18:53;0;0;"TRUMP TARES TORTURED FAILURE “Off Planet Rapture” the bloated gun bible slave greedy rival born to loose # xyz";;;#;"914639508808896512";https://twitter.com/MaxEndah/status/914639508808896512
;2017-10-01 18:53;0;0;"So she'll have no downsides? There is a reason Pulse and Valk have a weaker gun";;;;"914639500218859522";https://twitter.com/R6Noob_/status/914639500218859522
;2017-10-01 18:53;0;0;"I think its pretty easy. The gun nuts want their guns and hate healthcare, and the others hate guns and want to live. So make 2 countries1/2";;;;"914639490249101312";https://twitter.com/kreamkorn420/status/914639490249101312
;2017-10-01 18:53;0;0;"Just the same as here! Whos got all the guns then?";;;;"914639486142861313";https://twitter.com/spansalt/status/914639486142861313
;2017-10-01 18:53;1;0;"暇ｧｰ! 意味:邪魔だ！ 第十三話 橘朔也";;;;"914639485014491136";https://twitter.com/_gun_bot/status/914639485014491136
;2017-10-01 18:53;0;4;"Pennsylvania? I believe it. Champions of the low-info/gun totin'/bible totin' crowd in the northeast. Fer sure.";;;;"914639469348827136";https://twitter.com/TheCoop48/status/914639469348827136
;2017-10-01 18:53;1;1;"Mothman BUT WITH A GUN";;;;"914639468312825857";https://twitter.com/ExperorKitagawa/status/914639468312825857
;2017-10-01 18:53;0;0;"Classic Firearms has it going on with the free gun giveaway contests and I love the T-shirt contest that was a great Idea!!";;;;"914639454505193472";https://twitter.com/JrprattJohn/status/914639454505193472
;2017-10-01 18:53;0;1;"When seconds count, the sound of gunfire can save lives. Text SILENCERS to 644-33 and tell Congress to protect our gun silencer safety laws. https://twitter.com/MomsDemand/status/914630315645292544 …";;;;"914639444279545856";https://twitter.com/VincentWright/status/914639444279545856
;2017-10-01 18:53;1;0;"This "Ghost Gun" Machine Now Makes Untraceable Metal Handguns # InfoSechttp://ift.tt/2yiFpkg";;;#;"914639439745437696";https://twitter.com/KevTembo/status/914639439745437696
;2017-10-01 18:53;2;2;""God, guns, and trump" Can't wait until white ppl are the minority.";;;;"914639418933121024";https://twitter.com/andressss_g/status/914639418933121024
;2017-10-01 18:53;0;0;"大天使だったよ〜 デートの帰りに車で送ってもらって告白されたの(←イベの話なwwww)";;;;"914639418589200384";https://twitter.com/non_gun/status/914639418589200384
;2017-10-01 18:53;0;0;"やる気とか家に置いてきたわw";;;;"914639416064327680";https://twitter.com/wan_taron/status/914639416064327680
;2017-10-01 18:53;0;4;"What about every other mother's child? That interview a cop out. A black, LGBT woman saved his life. He is lax on gun regulations. # Failure";;;#;"914639415909199873";https://twitter.com/tinap2012/status/914639415909199873
;2017-10-01 18:53;0;0;"What IF the crazy shooter couldn't buy a gun instantly? https://twitter.com/BuddyPool/status/914638860977655808 …";;;;"914639370719817728";https://twitter.com/PhyddleDD/status/914639370719817728
;2017-10-01 18:53;0;0;"That is very noble and very naive. Well, on paper that looks good, but in reality we r literally at war. Just that guns have not been drawn";;;;"914639370048671749";https://twitter.com/GildaRose77/status/914639370048671749
;2017-10-01 18:53;0;0;"adcode1, don't expect the gun in the picture";;;;"914639366542233600";https://twitter.com/NotTypicalStuff/status/914639366542233600
;2017-10-01 18:53;0;0;"How to Get a Gun Dealers License in Texas: 9 Steps (with Pictures) http://ref.gl/qnErcKRa";;;;"914639354114527232";https://twitter.com/GunGunshow/status/914639354114527232
;2017-10-01 18:53;0;1;"Good for your Dad! I bet someone at the NRA could give you some advice. Sometimes they offer classes and they have guns you can try out.";;;;"914639341263228928";https://twitter.com/MiloWear1A/status/914639341263228928
;2017-10-01 18:53;0;0;"No saben la tristeza que tengo de no poder haberme ido a ver el recital de los Guns n' rose con The Who por los finales";;;;"914639338335547394";https://twitter.com/Roddrigobenitez/status/914639338335547394
;2017-10-01 18:53;0;0;"I watched snipets @ 60Minutes interviewing Rep Scalise realized his attitudes placed him at intersection pro gun rights and anti-Obamacare";;@;;"914639317439537152";https://twitter.com/walks_o/status/914639317439537152
;2017-10-01 18:52;0;0;"I said which you did not disprove that domestically terrorism is committed most often by white, pro gun conservatives";;;;"914639305229737984";https://twitter.com/Shaneoo88/status/914639305229737984
;2017-10-01 18:52;0;0;"❝let me explain father.... Anime are not just cartoons with robots aliens swords guns and other things like that... Anime are made in ©";;;;"914639300192546816";https://twitter.com/Absolute_Goat/status/914639300192546816
;2017-10-01 18:52;0;0;"This Is How I Feel When I Learn My Ammo Is In Stock - Gun Shots http://www.gun-shots.net/this-is-how-i-feel-when-i-learn-my-ammo-is-in-stock.shtml …";;;;"914639298879721472";https://twitter.com/Talisikid/status/914639298879721472
;2017-10-01 18:52;0;1;"Esta cápsula del tiempo está muy buena: mucho Garbage, mucho Depeche, Cranberries algo de Soda, Guns, Los Rodríguez, Calamaro y Caifanes";;;;"914639280257081344";https://twitter.com/inspectorcholi/status/914639280257081344
;2017-10-01 18:52;0;0;"# NowPlaying See My Tears by Machine Gun Kelly ♫ http://spoti.fi/2vuWlPB";;;#;"914639274099830784";https://twitter.com/not_csr/status/914639274099830784
;2017-10-01 18:52;0;0;"Those were the Helghast with the green wave guns in 3 right";;;;"914639272803753984";https://twitter.com/SenatorIvy/status/914639272803753984
;2017-10-01 18:52;0;0;"Blow a kiss, fire a gun We need someone to lean on";;;;"914639252331405312";https://twitter.com/EstouIndisposta/status/914639252331405312
;2017-10-01 18:52;8;7;"A7 Don't discount urging your abled friends to speak up. I started being more of an advocate (b4 I became disabled) coz of a friend with MD who showed me issues. # CripTheVotehttps://twitter.com/DisVisibility/status/914637554078511104 …";;;#;"914639247243694080";https://twitter.com/may_gun/status/914639247243694080
;2017-10-01 18:52;0;0;"Boy, 8, dies of gun shot wound in north Liberty County http://www.fox26houston.com/news/boy-8-dies-of-gun-shot-wound-in-north-liberty-county# …";;;#;"914639229455601665";https://twitter.com/vdavis114/status/914639229455601665
;2017-10-01 18:52;0;1;"@ 60Minutes possible you just finished that segment w/o a single substantive policy question? gun control? Is that possible? @ NorahODonnell";;@ @;;"914639211554312192";https://twitter.com/OscarKayem/status/914639211554312192
;2017-10-01 18:52;0;0;"1"-7" Galvanized Nails For Nail Gun, View galvanized nails for nail gun, HUYI Product Details from Anping Five S... http://ref.gl/dikUuV2L";;;;"914639211533422593";https://twitter.com/Fishinstuds/status/914639211533422593
;2017-10-01 18:52;0;1;"Was gun reply with one of those 'yaass preech ' tweets but was too painful and i starter dying";;;;"914639194961661952";https://twitter.com/JakeWardKear/status/914639194961661952
;2017-10-01 18:52;0;0;"YOUR BEST ONLINE MUSIC LINKS ! starnewsn1: L.A. GUNS – The Missing Peace Review https://goo.gl/fb/6PHGPn";;;;"914639156432838656";https://twitter.com/CONNECMUSICN1/status/914639156432838656
;2017-10-01 18:52;0;1;"ability: chekhov’s GUN";;;;"914639145590513664";https://twitter.com/chiffonades/status/914639145590513664
;2017-10-01 18:52;0;0;"Bucs rally to beat Giants 25-23 at the gun http://ift.tt/2hFJTdE http://www.dcd-ag.com";;;;"914639143992471553";https://twitter.com/sportmetweets/status/914639143992471553
;2017-10-01 18:52;0;1;"I think Rawls is a little gun shy; that ankle took a long time to heal. Just a thought.";;;;"914639143484792832";https://twitter.com/dwn2earth/status/914639143484792832
;2017-10-01 18:52;0;0;"Of course.";;;;"914639116033282049";https://twitter.com/iMr_Perfect/status/914639116033282049
;2017-10-01 18:52;0;0;"This "Ghost Gun" Machine Now Makes Untraceable Metal Handguns http://dlvr.it/PrlJcX pic.twitter.com/GZo8BTaPWF";;;;"914639109376720896";https://twitter.com/fernandodivac/status/914639109376720896
;2017-10-01 18:52;0;0;"Suce mon gun bitch";;;;"914639099792953344";https://twitter.com/Amigo_stn/status/914639099792953344
;2017-10-01 18:52;0;0;"Trooper Finds Illegal Gun In Danbury Traffic Stop http://dlvr.it/PrlJhS pic.twitter.com/MgdHabNLar";;;;"914639096890384385";https://twitter.com/Whalerfan70/status/914639096890384385
;2017-10-01 18:52;0;0;"voy a escuchar a los guns porque me encanta sufrir";;;;"914639093996425222";https://twitter.com/joshuackles/status/914639093996425222
;2017-10-01 18:52;0;3;"And entire segment on a Congressman getting shot, and no mention of gun control. Or his party's opposition to it?";;;;"914639082512412672";https://twitter.com/BrianE810/status/914639082512412672
;2017-10-01 18:52;0;0;"I added a video to a @ YouTube playlist http://youtu.be/q8eMqu1e3po?a Blac Youngsta - Gun On Me (Fuck Everybody)";;@;;"914639068897710086";https://twitter.com/LamboChavo/status/914639068897710086
;2017-10-01 18:52;0;6;"So unpredictable.";;;;"914639067270098944";https://twitter.com/Patriot_Musket/status/914639067270098944
;2017-10-01 18:52;0;0;"Vaporeon CP:662 IV:42.22% 10/4/5 Time:07:20:31 Moves: Water Gun/Water Pulse http://maps.google.com/maps?q=7.00692913425487,100.48159200681319 …";;;;"914639063562383360";https://twitter.com/HatYaiPokeMap/status/914639063562383360
;2017-10-01 18:52;0;0;"not to jump the gun for the millionth time in the past 5 days buuuuuut i think the day after tomorrow i can fer shur eat solid food again";;;;"914639062215962624";https://twitter.com/suckulants/status/914639062215962624
;2017-10-01 18:51;0;1;"Why didn't you ask him about gun control? He has a A+ rating from NRA.Missed opportunity?";;;;"914639060244795392";https://twitter.com/sandwishs/status/914639060244795392
;2017-10-01 18:51;0;0;"Muncie Gun Show held at 1210 N. Wheeling Ave from 9am-3pm. # N233-1";;;#;"914639056310620161";https://twitter.com/ZhanayaLPorter/status/914639056310620161
;2017-10-01 18:51;0;0;"Who the FUCK BRINGS A GUN TO A NIGHTCLUB";;;;"914639044847562752";https://twitter.com/_arielpitt/status/914639044847562752
;2017-10-01 18:51;0;2;"A real man uses a rivet gun for that.";;;;"914639031937286144";https://twitter.com/Eightinchgoat/status/914639031937286144
;2017-10-01 18:51;0;0;"& access to guns";;;;"914639025717284864";https://twitter.com/KatCollin1/status/914639025717284864
;2017-10-01 18:51;0;1;"Growing up that's out nerf guns https://twitter.com/plutarian_vibes/status/913246060864303104 …";;;;"914639025515851776";https://twitter.com/yo_anson/status/914639025515851776
;2017-10-01 18:51;0;1;"Booze, guns, and uh self tanner?";;;;"914639019715284993";https://twitter.com/untitledcarshow/status/914639019715284993
;2017-10-01 18:51;1;0;"That was weak from @ NorahODonnell that she didn’t ask one single question to a MOC that had been shot about gun policy. # Weakness";;@;#;"914639019262267392";https://twitter.com/ehartman1975/status/914639019262267392
;2017-10-01 18:51;0;0;"Of course with the gun https://twitter.com/astrologyheaux/status/914633942069735424 …";;;;"914639008210276358";https://twitter.com/niachardonnay/status/914639008210276358
;2017-10-01 18:51;2;0;"@ 60Minutes that was a pathetic interview on @ SteveScalise . You had an opportunity to talk about gun violence and blew it.";;@ @;;"914639002900340736";https://twitter.com/Dist4Coalition/status/914639002900340736
;2017-10-01 18:51;1;0;"Most gunshot victims don't get the care that . @ stevescalise did. It's rare. We have 12,000 gun homicide deaths a year in the US. # gunsensehttps://twitter.com/60Minutes/status/914637302038716417 …";;@;#;"914638989675687937";https://twitter.com/KindnessnMercy/status/914638989675687937
;2017-10-01 18:51;0;0;"PROCEDE apareci durante you could be mine no dia do guns e dia 21 eu dei entrevista";;;;"914638988463476736";https://twitter.com/marcelatantunes/status/914638988463476736
;2017-10-01 18:51;0;0;"@ GOP Watching this? Still think we need more guns and less access to health care in this country? FUCK YOU. https://twitter.com/60minutes/status/914637575293476864 …";;@;;"914638983761670144";https://twitter.com/Burning_River79/status/914638983761670144
;2017-10-01 18:51;0;0;"Shocking";;;;"914638980624379905";https://twitter.com/Philly_Hoosier/status/914638980624379905
;2017-10-01 18:51;0;0;"The best Italian music 1 world music (11/09/2016) (02/10/2016) Guns N' Roses Live And Let Die http://streaming.radionomy.com/ItalyRVRmusic2?lang …";;;;"914638964920930304";https://twitter.com/italykkitaly/status/914638964920930304
